"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 09:44:22 GMT 2024","Fri Feb 23 09:44:36 GMT 2024","13925","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:44:08 GMT 2024","Fri Feb 23 09:44:22 GMT 2024","13786","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:44:49 GMT 2024","Fri Feb 23 09:45:03 GMT 2024","13893","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:41:50 GMT 2024","Fri Feb 23 09:42:04 GMT 2024","13848","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:45:58 GMT 2024","Fri Feb 23 09:46:12 GMT 2024","13859","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:41:03 GMT 2024","Fri Feb 23 09:41:50 GMT 2024","46827","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:45:45 GMT 2024","Fri Feb 23 09:45:58 GMT 2024","13604","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:42:46 GMT 2024","Fri Feb 23 09:42:59 GMT 2024","13605","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:44:36 GMT 2024","Fri Feb 23 09:44:49 GMT 2024","13609","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:43:54 GMT 2024","Fri Feb 23 09:44:08 GMT 2024","13666","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:42:04 GMT 2024","Fri Feb 23 09:42:18 GMT 2024","14059","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:42:59 GMT 2024","Fri Feb 23 09:43:13 GMT 2024","13756","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:43:27 GMT 2024","Fri Feb 23 09:43:40 GMT 2024","13624","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:43:13 GMT 2024","Fri Feb 23 09:43:27 GMT 2024","13757","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:45:31 GMT 2024","Fri Feb 23 09:45:45 GMT 2024","13901","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:43:40 GMT 2024","Fri Feb 23 09:43:54 GMT 2024","13730","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:42:32 GMT 2024","Fri Feb 23 09:42:46 GMT 2024","13788","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:46:12 GMT 2024","Fri Feb 23 09:46:26 GMT 2024","13804","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:42:18 GMT 2024","Fri Feb 23 09:42:32 GMT 2024","13898","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:45:03 GMT 2024","Fri Feb 23 09:45:17 GMT 2024","13925","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Fri Feb 23 09:45:17 GMT 2024","Fri Feb 23 09:45:31 GMT 2024","13903","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
